-16.4652996063,200.396575928,142.803771973,-80.3176803589,376.96194458,52.7822036743,
3.51154732704,160.870986938,146.075759888,-80.2778244019,376.975585938,53.3338546753,
13.0412559509,127.357620239,135.339431763,-80.2509078979,376.984802246,53.7064704895,
21.111000061,113.115882874,118.221221924,-80.1546096802,377.370391846,53.8384666443,
21.205078125,91.3771362305,96.6638336182,-80.0300521851,377.486968994,53.8731307983,
31.9926528931,58.2214393616,46.4155273438,-79.7473220825,377.492706299,53.5853691101,
90.5501327515,74.4909667969,-34.0213088989,-79.5357513428,379.18850708,52.3460388184,
193.855255127,90.6621780396,-55.7636070251,-79.2276153564,380.498840332,51.5036048889,
-254.994354248,179.774047852,-248.057495117,-80.0007247925,385.532592773,46.7623710632,
-270.778625488,348.228240967,-471.10836792,-78.9845123291,389.048309326,39.9751663208,
-292.037567139,213.370437622,-503.42767334,-78.3112487793,388.72265625,35.0316123962,
-299.703948975,133.760360718,-548.031860352,-77.393119812,388.801849365,29.2231750488,
-289.686523438,105.739326477,-591.462280273,-76.3460083008,388.681945801,23.4581947327,
-372.926849365,118.402603149,-640.673034668,-77.2165298462,388.802124023,16.9424133301,
-514.062194824,-208.556243896,-483.218414307,-81.3717651367,382.725006104,14.0848798752,
-958.976318359,-621.617675781,-603.090637207,-84.3583145142,376.868408203,12.4281768799,
-844.034240723,-798.384094238,-618.505126953,-85.2419586182,370.855895996,10.4861536026,
-739.317565918,-1846.57666016,-1126.44665527,-86.0586547852,365.507141113,7.92843484879,
-312.663818359,-692.977905273,-542.442077637,-85.9618453979,359.741119385,6.00543451309,
-197.918441772,-779.232666016,-485.37878418,-85.3657150269,354.152496338,4.79698944092,
201.926834106,-999.618164062,-128.409118652,-82.1612930298,347.214111328,26.5977153778,
418.852752686,-826.946838379,-293.93850708,-79.5090789795,341.401702881,36.9859085083,
511.283782959,-714.750061035,-268.749176025,-78.2007827759,336.001281738,42.5978546143,
444.086547852,-677.642211914,-203.160324097,-76.7849655151,330.301300049,46.0141601562,
316.197052002,-641.571044922,-144.179504395,-75.9772720337,324.759887695,48.5911827087,
201.219100952,-664.687988281,-59.7169303894,-75.5693664551,320.126403809,50.5229454041,
137.817657471,-787.647155762,70.1886367798,-75.4833526611,315.843383789,52.0792541504,
72.4164962769,-760.225158691,132.731826782,-75.4864196777,311.719329834,54.0784225464,
52.4704360962,-773.253662109,218.483520508,-75.3499908447,308.534667969,55.8038330078,
42.4476661682,-798.755737305,292.116455078,-75.1909942627,305.320526123,57.2717704773,
12.7752771378,-717.399719238,287.87097168,-75.0738067627,302.353637695,59.1024017334,
5.50583934784,-638.101867676,306.634521484,-75.0055847168,300.590423584,61.0167732239,
8.13345623016,-582.035766602,330.602722168,-74.8326644897,299.102752686,62.8246612549,
24.2471599579,-561.268493652,356.255401611,-74.8678131104,297.288543701,64.3933410645,
28.0223922729,-549.934082031,365.704498291,-74.8990020752,295.080932617,65.7351531982,
40.8021087646,-562.922851562,403.31463623,-74.943359375,292.832977295,67.2528991699,
70.7686538696,-588.463989258,400.126983643,-75.465133667,289.730529785,69.2331542969,
56.0343284607,-559.208740234,399.913696289,-75.5662155151,287.986877441,70.3313751221,
28.3944816589,-515.55670166,399.515045166,-75.8448562622,286.498382568,71.6756973267,
27.3748645782,-518.126281738,416.155456543,-76.3098068237,284.31362915,73.0777130127,
3.21021199226,-511.998077393,458.343658447,-76.8845596313,282.539642334,74.9915084839,
-20.4569568634,-509.347229004,486.470031738,-76.9519577026,280.413146973,76.8497619629,
-41.4492530823,-468.126464844,477.196472168,-76.9228515625,279.513122559,77.3901290894,
-68.0609741211,-442.883148193,468.34552002,-78.0304107666,278.53817749,77.382194519,
-96.4004592896,-414.233154297,480.215454102,-78.3059310913,277.816314697,77.5140228271,
-113.289054871,-409.441558838,551.095031738,-78.7626953125,276.138183594,79.8366470337,
-4.15729570389,-466.189849854,377.966644287,-78.1215896606,271.845306396,79.2978668213,
2.08995103836,-469.574615479,431.442230225,-77.8724822998,270.130096436,78.9757003784,
4.68680286407,-382.19418335,448.635040283,-76.445930481,269.788665771,79.4017410278,
-20.0083389282,-304.27331543,476.409973145,-75.5391159058,269.635406494,79.9557647705,
-7.51038169861,-341.56072998,511.353393555,-76.4381103516,267.884246826,79.8484039307,
-0.648714900017,-379.12991333,567.287902832,-78.182144165,265.666015625,80.7144393921,
-22.5865039825,-374.4269104,613.633605957,-80.7425842285,263.740875244,82.9410324097,
-54.9812774658,-295.387054443,600.410644531,-80.7901992798,262.948272705,84.3506317139,
-49.0495491028,-243.137374878,540.520324707,-80.5028457642,262.00112915,85.5815658569,
-59.7091751099,-243.486328125,589.651794434,-82.3558044434,260.201049805,87.7835540771,
-63.1532402039,-218.124328613,571.076660156,-83.5230484009,258.903167725,89.5619125366,
-74.4123840332,-194.099258423,560.102294922,-84.6732788086,257.523834229,91.379447937,
-73.4412918091,-163.03112793,505.509216309,-85.338470459,256.551605225,92.6072921753,
-69.434425354,-131.782821655,446.716461182,-85.8325958252,255.828964233,93.6842575073,
-67.6560058594,-103.665161133,418.532653809,-86.3415374756,255.156692505,94.9647445679,
-68.1041946411,-73.7642211914,388.825958252,-86.5727081299,254.555557251,95.7217483521,
-60.0628623962,-48.9968299866,336.231079102,-86.5243453979,254.245361328,96.1657485962,
-52.5849227905,-23.2992649078,302.512145996,-86.0575027466,253.898025513,96.5591964722,
-43.7649459839,-9.61115074158,287.272125244,-85.8431854248,253.415908813,97.038734436,
-31.0986213684,-0.773302257061,278.530670166,-85.5888595581,252.87109375,97.545249939,
-19.167049408,7.26265239716,268.734375,-85.336517334,252.453094482,98.0706863403,
-16.7843647003,11.6635532379,266.425292969,-85.0202713013,251.928207397,98.806022644,
-5.25564193726,-33.974105835,158.161727905,-84.7803573608,251.454528809,99.6021575928,
-0.51786249876,-27.5379829407,140.088119507,-84.6332092285,251.164001465,100.090446472,
-2.81211352348,-22.879119873,130.161422729,-84.6482772827,250.892990112,100.521812439,
-4.37057065964,-17.4636230469,119.438980103,-84.7114486694,250.623764038,100.882545471,
-6.04909515381,-12.6862411499,115.331359863,-84.7409744263,250.410858154,101.182884216,
-6.93145751953,-9.68579769135,108.343612671,-84.7743301392,250.238739014,101.410140991,
-7.18988752365,-11.4798307419,98.2364959717,-84.8643417358,249.972259521,101.709587097,
-5.97520446777,-11.8490304947,83.8893890381,-84.9317321777,249.772766113,101.933769226,
-5.46057081223,-12.2769002914,67.7300643921,-84.9995269775,249.590362549,102.061683655,
-4.33650445938,-15.5277996063,53.7326049805,-85.0364456177,249.401351929,102.216575623,
4.5368180275,-21.4500999451,49.4569702148,-85.1429367065,249.055786133,102.450202942,
7.25158500671,-19.7895717621,55.2432250977,-85.2231445312,248.795532227,102.626159668,
4.88000249863,-18.4485340118,54.6441345215,-85.2144775391,248.59928894,102.749816895,
2.57453608513,-17.0263328552,46.5530357361,-85.2080612183,248.453994751,102.841369629,
-1.4468870163,-17.2586708069,37.651473999,-85.3299865723,248.267303467,102.916267395,
-0.255719274282,-18.5689868927,21.158159256,-85.3661422729,248.07321167,102.787780762,
0.150989174843,-19.058172226,6.74504184723,-85.4060592651,247.978485107,102.67641449,
5.76489019394,-25.985830307,-29.884103775,-85.361038208,247.687026978,101.843582153,
6.51542758942,-29.3236637115,-40.3467521667,-85.4400405884,247.654342651,101.70124054,
7.19873332977,-30.6909713745,-54.3237838745,-85.3913803101,247.770965576,101.391578674,
116.380805969,-162.958267212,-449.744293213,-83.0932998657,245.320541382,91.4344558716,
391.01751709,-230.011016846,-819.140014648,-80.9507522583,241.269515991,90.4005203247,
439.992584229,-159.166275024,-762.024475098,-79.9973983765,239.50730896,89.8325042725,
470.894256592,-7.80078458786,-732.928039551,-78.924118042,240.688674927,85.2948303223,
425.18862915,161.142654419,-906.799926758,-79.1327133179,244.055450439,80.9408874512,
372.490264893,266.264190674,-848.893066406,-78.2443313599,247.443893433,78.2119216919,
191.314041138,243.815811157,-720.58605957,-78.9994277954,249.906890869,74.9238204956,
51.6965827942,250.900405884,-774.377258301,-78.4852600098,253.043823242,72.2293243408,
-81.1970977783,312.382751465,-1035.35253906,-78.0291824341,256.858734131,71.3642959595,
-134.133682251,432.831207275,-1076.81359863,-76.9185256958,261.201049805,69.433380127,
-160.863418579,700.795837402,-1022.30615234,-78.4964752197,269.671630859,70.7424316406,
-142.191436768,757.025146484,-1043.30908203,-78.6816253662,273.377990723,68.6153030396,
-123.969245911,794.730529785,-1093.61474609,-78.6175460815,275.74822998,65.7670898438,
-144.387084961,858.018981934,-1090.33837891,-78.6420059204,278.774017334,63.7061309814,
-152.264175415,927.26171875,-1053.86242676,-78.559425354,282.823944092,61.2713508606,
-172.048858643,1036.76452637,-1002.09228516,-78.946975708,287.680328369,59.6556243896,
-180.791046143,1098.37768555,-933.318603516,-78.9842071533,291.718566895,58.4652786255,
-178.312988281,1126.97302246,-848.129638672,-79.3378372192,296.175750732,56.8494377136,
-181.256500244,1140.73706055,-757.3203125,-79.5721740723,300.34362793,55.639629364,
-196.485946655,1140.83312988,-665.631469727,-79.6790084839,304.404907227,54.6868934631,
-186.871734619,1155.83178711,-577.820373535,-79.8840789795,308.213043213,54.1654281616,
-195.195236206,1158.63208008,-499.13458252,-80.2776794434,312.62890625,53.4170608521,
-191.432632446,1152.56921387,-417.273712158,-80.7472229004,316.877349854,53.0190315247,
-186.643249512,1135.11853027,-347.733612061,-80.8782653809,320.640136719,52.630065918,
-170.783157349,1124.49047852,-277.753967285,-80.9854125977,324.004669189,52.5534362793,
-160.489364624,1081.36962891,-207.759033203,-81.1567459106,327.390075684,52.6213264465,
-150.63973999,1032.16113281,-145.289215088,-81.3344726562,330.842193604,52.8155212402,
-144.000335693,961.294799805,-96.7361755371,-81.4957504272,334.332397461,52.9775352478,
-138.17741394,929.585021973,-54.9200019836,-81.569480896,337.467773438,53.1070098877,
-122.793861389,867.376586914,-15.4314651489,-81.5425949097,339.978546143,53.461643219,
-117.994110107,828.373535156,18.8667564392,-81.5751190186,342.917266846,53.8696403503,
-114.311943054,801.113952637,48.1962661743,-81.565246582,345.384918213,54.2014694214,
-107.088600159,811.974365234,78.6006851196,-81.4953918457,348.491577148,54.5795402527,
-102.214927673,810.048522949,103.303665161,-81.5830535889,351.590637207,54.9814300537,
-82.2035598755,782.148925781,121.930038452,-81.5242843628,354.310455322,55.3773727417,
-83.0532150269,788.291015625,150.554901123,-81.5032424927,357.270721436,55.805683136,
-82.4356842041,777.168945312,177.755447388,-81.4083938599,359.419250488,56.1759147644,
-79.5044937134,746.516052246,196.735610962,-81.2144622803,361.416168213,56.4893875122,
-67.9682235718,733.313232422,228.231704712,-80.9495849609,363.350402832,57.0034484863,
-60.8453788757,748.116516113,263.335845947,-80.6315078735,365.869934082,57.474281311,
-64.8224487305,723.518066406,272.685089111,-80.677772522,369.025726318,58.446308136,
-63.3692855835,743.168640137,317.511322021,-80.4083328247,371.879425049,59.3398170471,
-44.4533882141,711.532165527,309.80569458,-80.4398117065,374.52243042,59.8539924622,
-32.6434516907,610.124389648,272.635864258,-80.3920516968,375.906646729,60.2035522461,
-36.3743667603,572.566833496,299.452392578,-80.2171020508,376.632354736,60.6767311096,
-36.0613250732,581.18170166,362.085205078,-80.1553268433,377.913696289,61.6572875977,
-30.478553772,561.275817871,391.482849121,-79.8729782104,379.434509277,62.8131942749,
-28.1013717651,547.528320312,407.72543335,-79.7339172363,381.960540771,64.6260757446,
-15.812538147,504.171661377,372.529632568,-79.4841079712,384.334228516,65.92578125,
548.2578125,-333.951904297,-272.69619751,-79.2501602173,386.782226562,66.1920089722,
-61.7864608765,460.772399902,339.728515625,-79.0713577271,388.057678223,66.4632492065,
-103.779556274,466.64730835,405.408081055,-78.818939209,389.403625488,67.2001495361,
-70.3464508057,471.106414795,446.883789062,-78.8244171143,391.161712646,68.5069885254,
60.3063926697,355.425201416,192.441223145,-78.6906051636,393.309753418,69.5409545898,
55.8311233521,364.83380127,212.088241577,-78.2237243652,395.670471191,70.8806381226,
39.1171760559,304.373077393,184.754196167,-78.2434158325,396.672271729,71.6163711548,
14.9902200699,274.531555176,207.707214355,-77.9175949097,397.514373779,72.6913986206,
455.158538818,-299.347473145,-413.756347656,-77.8085861206,398.272064209,74.1933441162,
645.208435059,-749.856201172,-533.469116211,-77.5461730957,398.8934021,75.3242797852,
630.860473633,-867.545959473,-382.524475098,-77.3729248047,399.728637695,76.7250442505,
675.113708496,-1387.85925293,-156.492279053,-77.3087692261,399.813873291,78.1552734375,
614.828979492,-1662.03381348,230.167526245,-77.198638916,400.080932617,78.2550430298,
317.259246826,-347.037414551,-288.628173828,-77.276763916,400.114349365,79.049659729,
616.948486328,-941.335083008,-279.88180542,-76.9962463379,399.923492432,81.7117614746,
682.234375,-1134.85693359,-40.5240287781,-76.8235321045,399.866546631,82.9025039673,
108.597389221,-641.029785156,503.242797852,-76.9200286865,402.317047119,81.5337524414,
106.145599365,-424.489685059,432.320526123,-75.8770904541,405.114440918,80.5700912476,
78.1465377808,-310.51071167,354.081390381,-75.7553253174,406.391906738,79.7169494629,
68.7851791382,-223.534896851,278.404724121,-75.3221282959,407.1065979,79.2948074341,
115.567024231,-70.7153244019,196.059448242,-73.6630935669,409.115478516,78.9109649658,
121.947570801,-1.93538868427,148.216506958,-72.7010726929,410.28036499,78.6883926392,
105.662513733,15.5924892426,120.868743896,-72.2589035034,410.815795898,78.5860900879,
-54.682472229,130.119155884,168.41557312,-71.727394104,412.295806885,84.3397750854,
-75.740852356,92.9240875244,183.526672363,-71.9683303833,412.110900879,86.5981826782,
-67.8654022217,66.6482315063,159.33480835,-72.0421981812,412.054199219,87.2905654907,
-127.646255493,146.406997681,109.618659973,-72.0070343018,411.848266602,88.9897918701,
-108.029075623,110.236106873,78.1935653687,-72.265914917,411.701202393,88.9858551025,
-74.2211532593,69.0071792603,64.2568893433,-72.2360839844,411.68661499,88.9582366943,
-38.3737106323,32.8035163879,56.3561401367,-72.0502548218,411.730041504,88.9028015137,
-14.0384550095,8.66882705688,49.1893806458,-71.8896026611,411.767578125,88.8548736572,
0.545636773109,-5.48907709122,42.6732368469,-71.7654495239,411.796569824,88.8178329468,
7.28731584549,-14.8088502884,35.4561347961,-71.7168502808,411.824035645,88.718132019,
13.6811294556,-39.4522132874,22.3039932251,-71.8436355591,411.728424072,88.1020278931,
32.2072525024,-135.137069702,-35.9527702332,-71.9410705566,409.728820801,85.4507904053,
37.1134872437,-158.750061035,-54.4043998718,-71.9965896606,408.589385986,83.9400177002,
33.2623329163,-142.459487915,-51.044467926,-72.0203094482,408.102600098,83.2946090698,
31.2472896576,-135.01071167,-55.1763648987,-71.9774017334,407.769042969,82.2877349854,
14.9381313324,-141.796463013,-67.3401031494,-72.1114578247,407.183807373,81.0109329224,
-3.99488067627,-172.399459839,-80.6228179932,-71.930847168,406.156280518,79.5645294189,
12.1107435226,-179.36932373,-107.268745422,-71.3600387573,404.84161377,77.6879501343,
10.472410202,-210.931884766,-36.5766067505,-71.2370758057,403.717681885,75.9947509766,
16.5741653442,-156.051940918,-105.505752563,-71.2850494385,403.179168701,74.9953079224,
42.3742980957,-257.385986328,-140.901138306,-71.0673446655,399.3621521,72.1834106445,
26.2363052368,-320.495300293,-115.546577454,-70.8736419678,396.999816895,69.2516098022,
-43.4662399292,-218.084457397,-659.092651367,-72.1256332397,398.20300293,65.605682373,
21.6585979462,-100.76109314,-689.049560547,-72.6112747192,401.53918457,61.5792160034,
-83.4285812378,29.1323356628,-361.245239258,-71.938621521,402.602905273,58.8012771606,
-275.207946777,-81.3879699707,-686.885620117,-71.777923584,402.1144104,53.8479309082,
-382.107971191,-217.230834961,-787.22644043,-71.9613189697,399.671386719,49.6367073059,
-231.471740723,-855.397766113,-580.454833984,-71.3726272583,385.430511475,63.2638702393,
107.935417175,406.485656738,-1069.13537598,-70.696975708,378.07019043,68.0572738647,
-33.9395523071,597.208374023,-899.859375,-70.2984466553,373.042785645,69.9450912476,
-83.0751953125,610.373413086,-688.741149902,-70.5323410034,368.506256104,70.546043396,
-117.282051086,567.539428711,-505.21862793,-70.3581542969,364.597595215,69.8059158325,
-143.83821106,401.990905762,-384.776306152,-70.2448348999,361.883209229,69.7268753052,
-106.833244324,255.761627197,-316.641265869,-70.00050354,359.883209229,68.8368453979,
-58.1384048462,90.3528594971,-296.132781982,-69.6647796631,357.769317627,67.5991210938,
-28.4554958344,-18.5669193268,-257.976470947,-69.2516784668,355.347869873,66.6364822388,
5.57492399216,-145.330993652,-242.264587402,-68.7235717773,352.140350342,65.5540847778,
31.3609313965,-234.960205078,-228.288482666,-68.4055099487,349.759063721,64.7364425659,
39.6654396057,-245.771102905,-204.484802246,-68.0340576172,347.877685547,63.8310279846,
59.8436813354,-350.164764404,-223.780090332,-67.4153289795,345.809143066,62.8981399536,
62.9584274292,-386.21987915,-210.473129272,-67.0722579956,343.793884277,62.2349739075,
49.5556526184,-371.330810547,-160.013580322,-66.7962646484,341.402648926,62.2600669861,
54.0070915222,-363.601715088,-144.47088623,-66.6113357544,339.43661499,61.7330322266,
56.1124839783,-368.661468506,-140.875976562,-66.3779983521,337.660797119,61.1394462585,
71.2302780151,-423.286224365,-137.494171143,-65.9962844849,335.400299072,60.8795166016,
80.6092605591,-444.778625488,-136.697494507,-65.8052062988,333.465881348,60.4012832642,
82.9906311035,-448.925231934,-127.810882568,-65.703666687,331.602203369,60.0431022644,
76.5049514771,-449.951782227,-120.279396057,-65.5812988281,330.143890381,59.7744483948,
76.471244812,-432.817108154,-112.465255737,-65.630607605,328.994384766,59.4093856812,
69.2728805542,-427.450592041,-91.8847885132,-65.5163421631,327.03604126,59.4154891968,
53.9575500488,-397.630645752,-77.7574386597,-65.4104385376,325.164611816,59.2585868835,
46.6776847839,-351.119659424,-75.8373336792,-65.520072937,324.120666504,58.8109855652,
40.2990150452,-318.906616211,-57.2618484497,-65.5393829346,322.833282471,58.8645973206,
56.9373512268,-401.138549805,-48.0941925049,-65.9920272827,318.686553955,58.5593948364,
54.2367210388,-401.887268066,-38.4490661621,-66.0743255615,317.640441895,58.6099853516,
48.7404098511,-399.381530762,-26.5196361542,-66.2837371826,316.498077393,58.7406311035,
44.0182533264,-410.172210693,-13.1453542709,-66.4832382202,315.04385376,58.9806861877,
39.2769470215,-389.590637207,-3.22372317314,-66.7029037476,313.943023682,59.1672439575,
31.4058036804,-382.655944824,35.1377983093,-66.8395767212,311.876281738,60.3726119995,
29.5784835815,-377.430419922,57.4127540588,-67.0509033203,310.078796387,61.3335189819,
26.7314338684,-361.333709717,73.6196975708,-67.3316345215,308.749145508,62.2632255554,
31.2428417206,-352.227813721,70.4477920532,-67.5964279175,307.772155762,62.6239128113,
36.2799758911,-362.916534424,66.1215133667,-67.7714691162,306.467407227,62.8773918152,
42.2436904907,-376.169311523,65.4735946655,-67.9378814697,305.688537598,63.1365242004,
42.8461456299,-373.156982422,65.6922073364,-68.0294723511,304.75,63.389831543,
37.837688446,-394.712341309,88.3133392334,-68.19581604,302.492736816,64.4053649902,
36.4624023438,-391.338226318,89.0237426758,-68.2855529785,301.290771484,64.8225860596,
32.489654541,-361.870178223,80.6128463745,-68.3855514526,300.317779541,65.0268630981,
31.82239151,-364.785949707,80.9763717651,-68.2002258301,297.457824707,65.6143264771,
32.4648094177,-367.893310547,77.4244308472,-68.2446060181,296.75213623,65.5825958252,
29.8039512634,-328.50680542,65.892250061,-68.2425460815,296.340881348,65.5202484131,
31.1163082123,-305.345153809,62.8380889893,-68.3064727783,295.701721191,65.5693206787,
34.0187416077,-325.921722412,78.8793487549,-68.2822341919,294.430419922,66.0274505615,
32.9441947937,-323.422149658,88.8656311035,-68.4814910889,293.324951172,66.4702072144,
30.0474243164,-315.490325928,87.6305389404,-68.6382522583,292.542907715,66.5848083496,
21.265007019,-307.679199219,89.8848266602,-68.730178833,291.642211914,66.8878097534,
13.909444809,-341.317871094,100.819770813,-68.883682251,290.031555176,67.2806167603,
7.23117780685,-333.92376709,105.96559906,-69.0344238281,288.903259277,67.7030258179,
3.31615352631,-315.010131836,127.077758789,-69.4420547485,287.971588135,68.6784820557,
-0.445192575455,-292.789764404,145.082962036,-69.936416626,286.983886719,69.855506897,
3.75205922127,-301.198944092,148.709701538,-70.0392074585,286.126739502,70.3379516602,
3.88418364525,-283.196380615,146.125610352,-70.2383651733,285.147766113,71.0209579468,
3.23446345329,-278.327453613,181.825286865,-70.8646469116,284.24911499,72.6385650635,
2.02103686333,-301.603973389,183.2059021,-70.9426498413,282.72064209,73.4538116455,
2.62981796265,-296.435150146,175.195449829,-71.087059021,281.746826172,73.9636077881,
-3.4488055706,-287.690917969,172.085235596,-71.1472473145,280.632324219,74.774559021,
-7.69282627106,-314.749420166,180.940338135,-71.3152694702,279.334838867,75.3427047729,
-12.1580896378,-304.154846191,180.521057129,-71.4691085815,278.100860596,76.2005004883,
-16.9228496552,-327.826416016,177.182479858,-71.6418228149,276.306182861,76.6408920288,
-18.4939994812,-308.135559082,186.237121582,-72.0360794067,275.218139648,77.6457901001,
-23.1905384064,-292.57321167,199.212539673,-72.3917007446,274.282226562,78.7511367798,
-21.9416809082,-264.548217773,179.877563477,-72.5645217896,273.657531738,79.0972976685,
-18.0058002472,-257.49520874,181.058410645,-72.6136703491,272.760192871,79.7636795044,
-20.9690856934,-239.305770874,202.980682373,-73.3868942261,272.142120361,81.0823516846,
-25.1788845062,-246.681060791,206.345901489,-73.7357025146,271.068664551,81.965927124,
-35.9543037415,-246.159088135,208.905456543,-73.9201583862,269.805328369,83.2436447144,
